restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,station_name,station_latitude,station_longitude,distance_km,distance
MELD Kitchen + Sandwich Bar,1120 S Walton Blvd,36.35897,-94.21563,Walmart Global People Center,36.36455,-94.21428,0.005740984236176519,
Tavola Trattoria,108 SE A St,36.3717094721,-94.208267792595,Walmart Global People Center,36.36455,-94.21428,0.009349046937067739,
Table on 6th,409 SE 6th St,36.36627720858491,-94.20465200010396,Walmart Facilities,36.3695,-94.19578,0.009439214498564361,
Pedaler's Pub,500 S Main St,36.36664413151773,-94.2097411526476,Walmart Global People Center,36.36455,-94.21428,0.004998652028497404,
Bentonville Taco & Tamale,101 W Central Ave,36.37226785687345,-94.20901453491886,Walmart Global People Center,36.36455,-94.21428,0.009342935151209783,
The Preacher's Son,201 NW A St,36.37318,-94.2104899,Walmart Global People Center,36.36455,-94.21428,0.009425590592104372,
Tusk & Trotter American Brasserie,110 SE A St,36.37158,-94.20831,Walmart Global People Center,36.36455,-94.21428,0.009222895423892818,
Table Mesa,110 E Central Ave,36.372246628522,-94.208452655592,Walmart Global People Center,36.36455,-94.21428,0.009653809271740102,
The Hive,200 NE A Street,36.374038588007934,-94.20769090268897,Walmart Global People Center,36.36455,-94.21428,0.011552034702102925,
Crepes Paulette,100 SW 8th St,36.36458442016396,-94.20946924896182,Walmart Global People Center,36.36455,-94.21428,0.004810874172021165,
Wright’s Barbecue,208 NE 3rd St,36.37493,-94.207144,Walmart Con Ops,36.37083,-94.19605,0.011827376547654499,
Azul Tequila,111 N Main St,36.37276,-94.20909,Walmart Global People Center,36.36455,-94.21428,0.00971288834487252,
Callisto,407 SW A St,36.367326,-94.209962,Walmart Global People Center,36.36455,-94.21428,0.00513335173156543,
Aoi Sushi,211 NE A St,36.3741904307957,-94.2082431882931,Walmart Global People Center,36.36455,-94.21428,0.011374576981641788,
Oven & Tap,215 S Main St,36.3709258932401,-94.2084700986743,Walmart Global People Center,36.36455,-94.21428,0.008625947369625287,
Scotch & Soda,121 W Central Ave,36.3722406290856,-94.20987198574028,Walmart Global People Center,36.36455,-94.21428,0.008864331077200895,
Junto,229 S Main St,36.3699803,-94.20857756380634,Walmart Global People Center,36.36455,-94.21428,0.007874384841544773,
The Witching Hour,704 SW A St,36.364827378962616,-94.21041823743438,Walmart Global People Center,36.36455,-94.21428,0.0038717114048087216,
Conifer,321 SE 2nd St,36.3716166,-94.2048512,Walmart Con Ops,36.37083,-94.19605,0.008836280948447352,
Pho Thanh,1204 S Walton Blvd,36.35862,-94.21524,Walmart Global People Center,36.36455,-94.21428,0.006007204008519835,
The First Seat,106 SW 2nd St,36.3718597506364,-94.2095073782012,Walmart Global People Center,36.36455,-94.21428,0.00872985527948949,
Ozark Mountain Bagel,105 W Central Ave,36.37226512006386,-94.20918593530602,Walmart Global People Center,36.36455,-94.21428,0.00924513778729973,
Street Ninja,1344 Benton St,36.357229,-94.207854,Walmart Global People Center,36.36455,-94.21428,0.009741176366339307,
ArkanSeoul Korean Food Company,1335 S Main St,36.357251,-94.208965,Walmart Global People Center,36.36455,-94.21428,0.00902909884761513,
Flying Fish,109A NW 2nd St,36.372883649637,-94.209633152846,Walmart Global People Center,36.36455,-94.21428,0.009541640568837755,
PinoyLicious Filipino Kitchen,700 SW 16th St,36.35496427327719,-94.2160844679081,Walmart Global People Center,36.36455,-94.21428,0.009754089462158184,
Capriotti's Sandwich Shop,1406 S Walton Blvd,36.35542,-94.21279,Walmart Global People Center,36.36455,-94.21428,0.009250783750579899,
Thai Kitchen,707 SW A St,36.36511,-94.20993,Walmart Global People Center,36.36455,-94.21428,0.004385897855630032,
Priato Pizzeria,213 NE A St,36.37481727876968,-94.20826572883615,Walmart Global People Center,36.36455,-94.21428,0.011899095384383883,
Senor Shreddy's,901 SW 14th St,36.356487,-94.221196,Walmart Main Home Office,36.36477,-94.21728,0.009162049170355308,
Hutch's Hot chicken,201 SW 14th St,36.35617879246871,-94.2110511918424,Walmart Global People Center,36.36455,-94.21428,0.008972308379147685,
Ron's Hamburgers & Chili,1702 S Walton Blvd,36.35378,-94.211903,Walmart Global People Center,36.36455,-94.21428,0.011029189861453887,
Mezzaluna Pasteria & Mozzarella Bar,215 NW A St,36.37442322950714,-94.2104425454906,Walmart Global People Center,36.36455,-94.21428,0.010592767249985105,
Crisp & Green,1401 S Walton Blvd,36.35651,-94.21205,Walmart Global People Center,36.36455,-94.21428,0.008343530427822897,
Kobe Sushi & Grill,1702 S Walton Blvd,36.353855,-94.211724,Walmart Global People Center,36.36455,-94.21428,0.01099618847601098,
Danger Dave’s,310 S Main St,36.36884758858192,-94.2092456,Walmart Global People Center,36.36455,-94.21428,0.0066192485207497145,
Rolling Taco,408 SW 8th St,36.364445191441526,-94.21347016554644,Walmart Global People Center,36.36455,-94.21428,0.000816588437406909,
Olly Makes Bakery,220 N Main St,36.37414,-94.20854,Walmart Global People Center,36.36455,-94.21428,0.011176569241048564,
Culver's,1003 S Walton Blvd,36.36117871568185,-94.21618937263771,Walmart Main Home Office,36.36477,-94.21728,0.003753237415504852,
Bar Kapu,229 S Main St 101,36.3699803,-94.2085608,Walmart Global People Center,36.36455,-94.21428,0.007886533251690614,
The Meteor,401 SE D St,36.36795,-94.20409,Walmart Facilities,36.3695,-94.19578,0.00845331887485109,
Panda Express,319 S Walton Blvd,36.3695918,-94.2212233,Walmart International,36.36721,-94.2196,0.002882373003278346,
Cacahuzintle,408 SW 8th St,36.364489,-94.21347,Walmart Global People Center,36.36455,-94.21428,0.0008122936661099872,
Sunny's,110 NW 2nd St,36.37315711882653,-94.20980386441803,Walmart Global People Center,36.36455,-94.21428,0.009701457841077251,
Brain Freeze Sno & Whips,604 SW A St,36.3654876035336,-94.2105253193676,Walmart Global People Center,36.36455,-94.21428,0.0038699776533618175,
Las Palmas,301 N Walton Blvd,36.37569,-94.222389,Walmart Supply Chain,36.3771,-94.2229,0.0014997403108499585,
Hardwater Cocktail Room,321 SE D St,36.36875,-94.20421,Walmart Con Ops,36.37083,-94.19605,0.008420926314845551,
Wok N Roll Hibachi,901 SW 14th St,36.356553502004665,-94.22139982883422,Walmart Main Home Office,36.36477,-94.21728,0.0091915085231213,
Chick-fil-A,209 S Walton Blvd,36.3708509,-94.220909,Walmart International,36.36721,-94.2196,0.0038690611018722294,
Brothers Meethouse,405 SE 5th St,36.36794025843348,-94.2033099,Walmart Facilities,36.3695,-94.19578,0.007689745624158122,
Tavola Trattoria,108 SE A St,36.3717094721,-94.208267792595,Walmart Global People Center,36.36455,-94.21428,0.009349046937067739,
Bentonville Taco & Tamale,101 W Central Ave,36.37226785687345,-94.20901453491886,Walmart Global People Center,36.36455,-94.21428,0.009342935151209783,
Pedaler's Pub,500 S Main St,36.36664413151773,-94.2097411526476,Walmart Global People Center,36.36455,-94.21428,0.004998652028497404,
The Preacher's Son,201 NW A St,36.37318,-94.2104899,Walmart Global People Center,36.36455,-94.21428,0.009425590592104372,
Tusk & Trotter American Brasserie,110 SE A St,36.37158,-94.20831,Walmart Global People Center,36.36455,-94.21428,0.009222895423892818,
Table Mesa,110 E Central Ave,36.372246628522,-94.208452655592,Walmart Global People Center,36.36455,-94.21428,0.009653809271740102,
The Hive,200 NE A Street,36.374038588007934,-94.20769090268897,Walmart Global People Center,36.36455,-94.21428,0.011552034702102925,
Crepes Paulette,100 SW 8th St,36.36458442016396,-94.20946924896182,Walmart Global People Center,36.36455,-94.21428,0.004810874172021165,
Wright’s Barbecue,208 NE 3rd St,36.37493,-94.207144,Walmart Con Ops,36.37083,-94.19605,0.011827376547654499,
Azul Tequila,111 N Main St,36.37276,-94.20909,Walmart Global People Center,36.36455,-94.21428,0.00971288834487252,
Aoi Sushi,211 NE A St,36.3741904307957,-94.2082431882931,Walmart Global People Center,36.36455,-94.21428,0.011374576981641788,
Callisto,407 SW A St,36.367326,-94.209962,Walmart Global People Center,36.36455,-94.21428,0.00513335173156543,
Pho 85 Noodle House,1140 N Walton Blvd,36.38591,-94.22072,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.007890937840335017,
Oven & Tap,215 S Main St,36.3709258932401,-94.2084700986743,Walmart Global People Center,36.36455,-94.21428,0.008625947369625287,
Scotch & Soda,121 W Central Ave,36.3722406290856,-94.20987198574028,Walmart Global People Center,36.36455,-94.21428,0.008864331077200895,
Las Palmas,301 N Walton Blvd,36.37569,-94.222389,Walmart Supply Chain,36.3771,-94.2229,0.0014997403108499585,
Junto,229 S Main St,36.3699803,-94.20857756380634,Walmart Global People Center,36.36455,-94.21428,0.007874384841544773,
The First Seat,106 SW 2nd St,36.3718597506364,-94.2095073782012,Walmart Global People Center,36.36455,-94.21428,0.00872985527948949,
The Witching Hour,704 SW A St,36.364827378962616,-94.21041823743438,Walmart Global People Center,36.36455,-94.21428,0.0038717114048087216,
Ozark Mountain Bagel,105 W Central Ave,36.37226512006386,-94.20918593530602,Walmart Global People Center,36.36455,-94.21428,0.00924513778729973,
Flying Fish,109A NW 2nd St,36.372883649637,-94.209633152846,Walmart Global People Center,36.36455,-94.21428,0.009541640568837755,
Priato Pizzeria,213 NE A St,36.37481727876968,-94.20826572883615,Walmart Global People Center,36.36455,-94.21428,0.011899095384383883,
Thai Kitchen,707 SW A St,36.36511,-94.20993,Walmart Global People Center,36.36455,-94.21428,0.004385897855630032,
Table at The Hickory Inn,1502 N Walton Blvd,36.390307,-94.220651,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.012202395256668901,
Wingstop,231 N Walton Blvd,36.37494800865574,-94.22213901165676,Walmart Supply Chain,36.3771,-94.2229,0.0022825796819139097,
Mezzaluna Pasteria & Mozzarella Bar,215 NW A St,36.37442322950714,-94.2104425454906,Walmart Global People Center,36.36455,-94.21428,0.010592767249985105,
Acropolis Restaurant,905 NW 13th St,36.3876,-94.2218,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.00936039529079713,
Olly Makes Bakery,220 N Main St,36.37414,-94.20854,Walmart Global People Center,36.36455,-94.21428,0.011176569241048564,
Danger Dave’s,310 S Main St,36.36884758858192,-94.2092456,Walmart Global People Center,36.36455,-94.21428,0.0066192485207497145,
Rolling Taco,408 SW 8th St,36.364445191441526,-94.21347016554644,Walmart Global People Center,36.36455,-94.21428,0.000816588437406909,
Sunny's,110 NW 2nd St,36.37315711882653,-94.20980386441803,Walmart Global People Center,36.36455,-94.21428,0.009701457841077251,
Bar Kapu,229 S Main St 101,36.3699803,-94.2085608,Walmart Global People Center,36.36455,-94.21428,0.007886533251690614,
Archie's Sandwichery,280 N Walton Blvd,36.37525,-94.22097,Walmart Supply Chain,36.3771,-94.2229,0.0026734621747832098,
Papa Johns Pizza,231 N Walton Blvd,36.375124,-94.222159,Walmart Supply Chain,36.3771,-94.2229,0.0021103689250893394,
Simple Simon’s Pizza,1140 N Walton Blvd,36.38587255610853,-94.2204409,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.007932204230162472,
Cacahuzintle,408 SW 8th St,36.364489,-94.21347,Walmart Global People Center,36.36455,-94.21428,0.0008122936661099872,
Brain Freeze Sno & Whips,604 SW A St,36.3654876035336,-94.2105253193676,Walmart Global People Center,36.36455,-94.21428,0.0038699776533618175,
Mazzio's Pizza,1117 Highway 71 N,36.38574,-94.221843,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.00750745156494274,
Las Palmas,301 N Walton Blvd,36.37569,-94.22239,Walmart Supply Chain,36.3771,-94.2229,0.0014993998799489505,
Panda Express,319 S Walton Blvd,36.3695918,-94.2212233,Walmart International,36.36721,-94.2196,0.002882373003278346,
Chick-fil-A,209 S Walton Blvd,36.3708509,-94.220909,Walmart International,36.36721,-94.2196,0.0038690611018722294,
Taco Bell,102 S Walton Blvd,36.37215,-94.22176,Walmart Supply Chain,36.3771,-94.2229,0.005079576754021096,
KFC,903 N Walton Blvd,36.38187355689098,-94.2217456,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.0037271001262208117,
Wu Zhao,215 NW A St,36.374401,-94.210766,Walmart Global People Center,36.36455,-94.21428,0.010458986423163664,
Sonic Drive-In,208 S Walton Blvd,36.37099635075772,-94.22196769691666,Walmart International,36.36721,-94.2196,0.004465695998350012,
Tropical Smoothie Cafe,805 S Walton Blvd,36.3638943256246,-94.2189808377639,Walmart Main Home Office,36.36477,-94.21728,0.0019130224020677564,
Ozark Mountain Bagel,1004 NW 11th St,36.3850068,-94.2221531,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.006745069892150123,
Arby's,1202 N Walton Blvd,36.38641,-94.22058,Walmart Lee Scott Logistics Building,36.37829,-94.22277,0.00841014268606451,
McDonald's,201 S Walton Blvd,36.3713761370573,-94.2209490342884,Walmart International,36.36721,-94.2196,0.004379108527023266,
Subway,813 W Central,36.3720105505139,-94.2209321795827,Walmart International,36.36721,-94.2196,0.004981966246078702,
Table on 6th,409 SE 6th St,36.36627720858491,-94.20465200010396,Walmart Facilities,36.3695,-94.19578,0.009439214498564361,
Sushi House,2501 SE 14th St,36.35685,-94.183,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.005736906832083776,
Yeyo's El Alma de Mexico,801 SE 8th St,36.36533843990101,-94.2002013140815,Walmart Welcome Center,36.36442,-94.19446,0.00581431158728858,
Blu Fresh Fish Marketplace,607 SE 5th St,36.36785,-94.20267,Walmart Facilities,36.3695,-94.19578,0.007084814747048512,
The Buttered Biscuit - Moberly,1403 SE Moberly Ln,36.35563,-94.18304,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.006946056435133146,
Beach Bbq,1080 SE 14th St,36.35626,-94.19809,Walmart Sam Walton Hall,36.36281,-94.19307,0.008252448121614058,
Conifer,321 SE 2nd St,36.3716166,-94.2048512,Walmart Con Ops,36.37083,-94.19605,0.008836280948447352,
CO-OP,801 SE 8th St,36.36513428372148,-94.20021177557268,Walmart Welcome Center,36.36442,-94.19446,0.005795957511335457,
Kirpa Indian Cuisine,1100 SE 14th St 4,36.356112992461455,-94.1961259,Walmart Sam Walton Hall,36.36281,-94.19307,0.007361279425570579,
Yummy House,1402 Shane Ln,36.35594,-94.20234,Walmart J Street,36.34559,-94.20084,0.010458130808128508,
Vivace Mediterranean Cuisine,1100 SE 14th St,36.356022,-94.196217,Walmart Sam Walton Hall,36.36281,-94.19307,0.007482015303378731,
Thai Cuisine,1100 SE 14th St,36.3560215,-94.196302,Walmart Sam Walton Hall,36.36281,-94.19307,0.0075186139846426005,
Goldtown Sushi & BBQ,1100 SE 14th St,36.35608630411222,-94.19614123187289,Walmart Sam Walton Hall,36.36281,-94.19307,0.007391924756680182,
Smokin' Joe's Ribhouse,2504 E Central Ave,36.37047,-94.18243,Walmart Layout Center,36.36526,-94.18594,0.006282053804292086,
The Meteor,401 SE D St,36.36795,-94.20409,Walmart Facilities,36.3695,-94.19578,0.00845331887485109,
Hardwater Cocktail Room,321 SE D St,36.36875,-94.20421,Walmart Con Ops,36.37083,-94.19605,0.008420926314845551,
Brothers Meethouse,405 SE 5th St,36.36794025843348,-94.2033099,Walmart Facilities,36.3695,-94.19578,0.007689745624158122,
Muse,3000 SE 14th St,36.35584265695792,-94.1765031220146,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.007950315645528587,
Spice Shuttle,801 SE 8th St,36.36464026751546,-94.19986423105,Walmart Welcome Center,36.36442,-94.19446,0.005408718056996808,
Slim Chickens,1400 SE Eagle Way,36.35574,-94.17493,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.008936470220392534,
HomeGrown - Bentonville,801 SE 8th St,36.36532,-94.1998,Walmart Welcome Center,36.36442,-94.19446,0.005415311625371127,
Las Fajitas,1402 SE Shane Ln,36.3562393188477,-94.2025146484375,Walmart J Street,36.34559,-94.20084,0.010780187350373272,
Sonic Drive-In,2502 SE 14th St,36.35605,-94.1831262409687,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.006546536703970161,
Newk's Eatery,1500 SE Eagles Way,36.355252,-94.1749624,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.009300984343604575,
Chick-fil-A,1600 SE 8th St,36.36336,-94.19161,Walmart 8th & Plate,36.36276,-94.19128,0.0006847627326252659,
Casa Doner,1100 SE 14th St,36.356075,-94.19616,Walmart Sam Walton Hall,36.36281,-94.19307,0.007410015182176382,
Don Tomi Tacos,1100 SE 14th St,36.356036,-94.196221,Walmart Sam Walton Hall,36.36281,-94.19307,0.007471002409310775,
Taco Bell,2801 SE 14th,36.35652,-94.18052,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.00613887611863698,
Chick-fil-A,805 Moberly Ln David Glass Building,36.3625234,-94.1816673,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.00028466620803980575,
McDonald's,1401 Phyllis St,36.3556045473089,-94.179802313447,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.007115906105097009,
Casey's,100 SE J St,36.371484280039155,-94.197465,Walmart Con Ops,36.37083,-94.19605,0.001558944312547304,
Arby's,2807 SE 14th St,36.35713,-94.18047,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.005550729681762072,
Test Kitchen Powered By Ropeswing,801 SE 8th St,36.36532,-94.1998,Walmart Welcome Center,36.36442,-94.19446,0.005415311625371127,
Ziggi's Coffee,1622 SE J St,36.35424156533925,-94.19715485443466,Walmart Training / Redbird Office Building,36.34648,-94.19562,0.00791186922610828,
The Piggy Shack BBQ,801 SE 8th St,36.3646385,-94.19999995620564,Walmart Welcome Center,36.36442,-94.19446,0.005544263432628775,
Grill & Gather,1019 SE 8th St,36.3643084,-94.1973345,Walmart Welcome Center,36.36442,-94.19446,0.002876665571446231,
DGTC Eurest Cafe',805 Moberly Ln,36.36232,-94.18005,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.0006242595614054236,
Subway,2610 SE 14th St,36.3559537243134,-94.1805957,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.006675105118366158,
Loafin Joe's Food Truck,801 SE 8th St,36.36532,-94.1998,Walmart Welcome Center,36.36442,-94.19446,0.005415311625371127,
Muselet Champagne Bar,406 SE 5th St,36.36741004008345,-94.20351001649868,Walmart Facilities,36.3695,-94.19578,0.008007564393916672,
NWACC Food Court,1 College Dr,36.35865255552503,-94.17241364918702,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.00908753765147839,
Goldie's Grill,1211 SE Eagle Way,36.3586374,-94.17248064401846,Walmart David Glass Tech. Center East,36.36268,-94.18056,0.009034301734853136,
Yeyo's El Alma de Mexico,801 SE 8th St,36.36533843990101,-94.2002013140815,Walmart Welcome Center,36.36442,-94.19446,0.00581431158728858,
Table on 6th,409 SE 6th St,36.36627720858491,-94.20465200010396,Walmart Facilities,36.3695,-94.19578,0.009439214498564361,
Sushi House,2501 SE 14th St,36.35685,-94.183,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.005736906832083776,
Tavola Trattoria,108 SE A St,36.3717094721,-94.208267792595,Walmart Global People Center,36.36455,-94.21428,0.009349046937067739,
Bentonville Taco & Tamale,101 W Central Ave,36.37226785687345,-94.20901453491886,Walmart Global People Center,36.36455,-94.21428,0.009342935151209783,
Pedaler's Pub,500 S Main St,36.36664413151773,-94.2097411526476,Walmart Global People Center,36.36455,-94.21428,0.004998652028497404,
The Preacher's Son,201 NW A St,36.37318,-94.2104899,Walmart Global People Center,36.36455,-94.21428,0.009425590592104372,
Tusk & Trotter American Brasserie,110 SE A St,36.37158,-94.20831,Walmart Global People Center,36.36455,-94.21428,0.009222895423892818,
Table Mesa,110 E Central Ave,36.372246628522,-94.208452655592,Walmart Global People Center,36.36455,-94.21428,0.009653809271740102,
The Hive,200 NE A Street,36.374038588007934,-94.20769090268897,Walmart Global People Center,36.36455,-94.21428,0.011552034702102925,
Crepes Paulette,100 SW 8th St,36.36458442016396,-94.20946924896182,Walmart Global People Center,36.36455,-94.21428,0.004810874172021165,
Blu Fresh Fish Marketplace,607 SE 5th St,36.36785,-94.20267,Walmart Facilities,36.3695,-94.19578,0.007084814747048512,
Wright’s Barbecue,208 NE 3rd St,36.37493,-94.207144,Walmart Con Ops,36.37083,-94.19605,0.011827376547654499,
CO-OP,801 SE 8th St,36.36513428372148,-94.20021177557268,Walmart Welcome Center,36.36442,-94.19446,0.005795957511335457,
Azul Tequila,111 N Main St,36.37276,-94.20909,Walmart Global People Center,36.36455,-94.21428,0.00971288834487252,
Aoi Sushi,211 NE A St,36.3741904307957,-94.2082431882931,Walmart Global People Center,36.36455,-94.21428,0.011374576981641788,
Callisto,407 SW A St,36.367326,-94.209962,Walmart Global People Center,36.36455,-94.21428,0.00513335173156543,
The Buttered Biscuit - Moberly,1403 SE Moberly Ln,36.35563,-94.18304,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.006946056435133146,
Beach Bbq,1080 SE 14th St,36.35626,-94.19809,Walmart Sam Walton Hall,36.36281,-94.19307,0.008252448121614058,
Oven & Tap,215 S Main St,36.3709258932401,-94.2084700986743,Walmart Global People Center,36.36455,-94.21428,0.008625947369625287,
Conifer,321 SE 2nd St,36.3716166,-94.2048512,Walmart Con Ops,36.37083,-94.19605,0.008836280948447352,
Junto,229 S Main St,36.3699803,-94.20857756380634,Walmart Global People Center,36.36455,-94.21428,0.007874384841544773,
Scotch & Soda,121 W Central Ave,36.3722406290856,-94.20987198574028,Walmart Global People Center,36.36455,-94.21428,0.008864331077200895,
The Witching Hour,704 SW A St,36.364827378962616,-94.21041823743438,Walmart Global People Center,36.36455,-94.21428,0.0038717114048087216,
Yummy House,1402 Shane Ln,36.35594,-94.20234,Walmart J Street,36.34559,-94.20084,0.010458130808128508,
The First Seat,106 SW 2nd St,36.3718597506364,-94.2095073782012,Walmart Global People Center,36.36455,-94.21428,0.00872985527948949,
Street Ninja,1344 Benton St,36.357229,-94.207854,Walmart Global People Center,36.36455,-94.21428,0.009741176366339307,
Kirpa Indian Cuisine,1100 SE 14th St 4,36.356112992461455,-94.1961259,Walmart Sam Walton Hall,36.36281,-94.19307,0.007361279425570579,
ArkanSeoul Korean Food Company,1335 S Main St,36.357251,-94.208965,Walmart Global People Center,36.36455,-94.21428,0.00902909884761513,
Ozark Mountain Bagel,105 W Central Ave,36.37226512006386,-94.20918593530602,Walmart Global People Center,36.36455,-94.21428,0.00924513778729973,
PinoyLicious Filipino Kitchen,700 SW 16th St,36.35496427327719,-94.2160844679081,Walmart Global People Center,36.36455,-94.21428,0.009754089462158184,
Vivace Mediterranean Cuisine,1100 SE 14th St,36.356022,-94.196217,Walmart Sam Walton Hall,36.36281,-94.19307,0.007482015303378731,
Flying Fish,109A NW 2nd St,36.372883649637,-94.209633152846,Walmart Global People Center,36.36455,-94.21428,0.009541640568837755,
Thai Kitchen,707 SW A St,36.36511,-94.20993,Walmart Global People Center,36.36455,-94.21428,0.004385897855630032,
Thai Cuisine,1100 SE 14th St,36.3560215,-94.196302,Walmart Sam Walton Hall,36.36281,-94.19307,0.0075186139846426005,
Priato Pizzeria,213 NE A St,36.37481727876968,-94.20826572883615,Walmart Global People Center,36.36455,-94.21428,0.011899095384383883,
Hutch's Hot chicken,201 SW 14th St,36.35617879246871,-94.2110511918424,Walmart Global People Center,36.36455,-94.21428,0.008972308379147685,
Goldtown Sushi & BBQ,1100 SE 14th St,36.35608630411222,-94.19614123187289,Walmart Sam Walton Hall,36.36281,-94.19307,0.007391924756680182,
Mezzaluna Pasteria & Mozzarella Bar,215 NW A St,36.37442322950714,-94.2104425454906,Walmart Global People Center,36.36455,-94.21428,0.010592767249985105,
Danger Dave’s,310 S Main St,36.36884758858192,-94.2092456,Walmart Global People Center,36.36455,-94.21428,0.0066192485207497145,
Olly Makes Bakery,220 N Main St,36.37414,-94.20854,Walmart Global People Center,36.36455,-94.21428,0.011176569241048564,
The Meteor,401 SE D St,36.36795,-94.20409,Walmart Facilities,36.3695,-94.19578,0.00845331887485109,
Hardwater Cocktail Room,321 SE D St,36.36875,-94.20421,Walmart Con Ops,36.37083,-94.19605,0.008420926314845551,
Smokin' Joe's Ribhouse,2504 E Central Ave,36.37047,-94.18243,Walmart Layout Center,36.36526,-94.18594,0.006282053804292086,
Spice Shuttle,801 SE 8th St,36.36464026751546,-94.19986423105,Walmart Welcome Center,36.36442,-94.19446,0.005408718056996808,
Bar Kapu,229 S Main St 101,36.3699803,-94.2085608,Walmart Global People Center,36.36455,-94.21428,0.007886533251690614,
Brothers Meethouse,405 SE 5th St,36.36794025843348,-94.2033099,Walmart Facilities,36.3695,-94.19578,0.007689745624158122,
Sunny's,110 NW 2nd St,36.37315711882653,-94.20980386441803,Walmart Global People Center,36.36455,-94.21428,0.009701457841077251,
Wok N Roll Hibachi,901 SW 14th St,36.356553502004665,-94.22139982883422,Walmart Main Home Office,36.36477,-94.21728,0.0091915085231213,
Brain Freeze Sno & Whips,604 SW A St,36.3654876035336,-94.2105253193676,Walmart Global People Center,36.36455,-94.21428,0.0038699776533618175,
