restaurant_name,restaurant_address,restaurant_latitude,restaurant_longitude,station_name,station_latitude,station_longitude,distance_km,distance
Sushi House,2501 SE 14th St,36.35685,-94.183,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.005736906832083776,
Ramen Nara,301 S Dodson Rd,36.3330479,-94.1970461,Walmart I Street,36.34104,-94.19988,0.008479661055728402,
JJ's Grill,4500 W Walnut St,36.33401,-94.18043,Sam's Club Home Office,36.34588,-94.18702,0.013576634339926803,
Yw Poke,3511 SE J St,36.33588,-94.19695,Walmart I Street,36.34104,-94.19988,0.0059338436110094464,
Flavors Indian Cuisine,211 SE Walton Blvd,36.336343,-94.208147,Walmart I Street,36.34104,-94.19988,0.009508159548517303,
The Buttered Biscuit - Moberly,1403 SE Moberly Ln,36.35563,-94.18304,Walmart David Glass Tech. Center West,36.36249,-94.18195,0.006946056435133146,
Beach Bbq,1080 SE 14th St,36.35626,-94.19809,Walmart Sam Walton Hall,36.36281,-94.19307,0.008252448121614058,
Vira's Indian Kitchen,3404 SE Macy Rd,36.33718,-94.21029,Walmart I Street,36.34104,-94.19988,0.011102598794884781,
Pho Kitchen,4505 W Walnut St,36.33562413306431,-94.18019135910448,Sam's Club Home Office,36.34588,-94.18702,0.012321247626869172,
Tokyo House Sushi and Seafood Buffet,401 North 46th St,36.337623414881975,-94.17901517418863,Sam's Club Home Office,36.34588,-94.18702,0.011499931916388708,
Azul Tequila,1000 S E Walton Blvd,36.334813761275434,-94.1989921316124,Walmart I Street,36.34104,-94.19988,0.006289225622361171,
Gusano's Pizzeria,2905 S Walton Blvd,36.3416207193176,-94.2096614125879,Walmart J Street,36.34559,-94.20084,0.0096732884368103,
Thai Basil,3301 Walton Blvd,36.3385778816597,-94.2099618237201,Walmart I Street,36.34104,-94.19988,0.010378111400687439,
Snack Lab,102 SE 28th St,36.3427528,-94.210724,Walmart J Street,36.34559,-94.20084,0.01028314931526339,
Yummy House,1402 Shane Ln,36.35594,-94.20234,Walmart J Street,36.34559,-94.20084,0.010458130808128508,
Doe's Eat Place,2806 S Walton Blvd,36.34392,-94.21178,Walmart J Street,36.34559,-94.20084,0.01106672941749842,
Street Ninja,1344 Benton St,36.357229,-94.207854,Walmart Global People Center,36.36455,-94.21428,0.009741176366339307,
Kirpa Indian Cuisine,1100 SE 14th St 4,36.356112992461455,-94.1961259,Walmart Sam Walton Hall,36.36281,-94.19307,0.007361279425570579,
ArkanSeoul Korean Food Company,1335 S Main St,36.357251,-94.208965,Walmart Global People Center,36.36455,-94.21428,0.00902909884761513,
Ozark Mountain Bagel,214 SE Walton Blvd,36.33485230754644,-94.2081577323358,Walmart I Street,36.34104,-94.19988,0.010334814489055183,
Johnny Brusco's New York Style Pizza,700 SE Walton Blvd,36.334907,-94.202582,Walmart I Street,36.34104,-94.19988,0.0067018275865657236,
Umai Hot Pot And Asian Cusine,4408 W Walnut St,36.333048,-94.179005,Sam's Club Home Office,36.34588,-94.18702,0.01512945633524496,
Vivace Mediterranean Cuisine,1100 SE 14th St,36.356022,-94.196217,Walmart Sam Walton Hall,36.36281,-94.19307,0.007482015303378731,
First Watch,500 SE Walton Blvd,36.334776568987195,-94.2043099194855,Walmart I Street,36.34104,-94.19988,0.007671685258155572,
Big Whiskey's American Bar & Restaurant,3600 SE Guess Who Dr,36.3351262981508,-94.208158,Walmart I Street,36.34104,-94.19988,0.010173355078897496,
Thai Cuisine,1100 SE 14th St,36.3560215,-94.196302,Walmart Sam Walton Hall,36.36281,-94.19307,0.0075186139846426005,
Isabella’s,1400 SE Walton Blvd,36.33385694395292,-94.19147033285854,Walmart I Street,36.34104,-94.19988,0.011059782801010052,
Stone Mill Cafe,2903 S Walton Blvd,36.341904,-94.210458,Walmart J Street,36.34559,-94.20084,0.01030012232937434,
Rush Bowls,3511 SE J St,36.335885,-94.196855,Walmart I Street,36.34104,-94.19988,0.005977010122124902,
Waldo's Chicken & Beer,700 SE Walton Blvd,36.33501,-94.20306,Walmart I Street,36.34104,-94.19988,0.006817132828398935,
Hutch's Hot chicken,201 SW 14th St,36.35617879246871,-94.2110511918424,Walmart Global People Center,36.36455,-94.21428,0.008972308379147685,
Shogun,3606 SE Metro Pkwy,36.3339155688069,-94.18759104818128,Sam's Club Home Office,36.34588,-94.18702,0.011978051168689826,
Chili's,420 N 46th St,36.33902,-94.17999,Sam's Club Home Office,36.34588,-94.18702,0.009822448778183996,
Goldtown Sushi & BBQ,1100 SE 14th St,36.35608630411222,-94.19614123187289,Walmart Sam Walton Hall,36.36281,-94.19307,0.007391924756680182,
Taziki's Mediterranean Cafe - Bentonville,1000 SE Walton Blvd,36.3348866695625,-94.2014360988759,Walmart I Street,36.34104,-94.19988,0.006347040190880881,
Ron's Hamburgers & Chili,1702 S Walton Blvd,36.35378,-94.211903,Walmart Global People Center,36.36455,-94.21428,0.011029189861453887,
Crisp & Green,1401 S Walton Blvd,36.35651,-94.21205,Walmart Global People Center,36.36455,-94.21428,0.008343530427822897,
Kobe Sushi & Grill,1702 S Walton Blvd,36.353855,-94.211724,Walmart Global People Center,36.36455,-94.21428,0.01099618847601098,
Lennys Grill & Subs,800 SE Walton Blvd,36.3348584,-94.2009205,Walmart I Street,36.34104,-94.19988,0.006268557952988725,
Village Inn,2300 SE Walton Blvd,36.3347588,-94.1872787,Sam's Club Home Office,36.34588,-94.18702,0.011124208517011498,
Rick's Bakery,4600 W Rozell St,36.34062,-94.17997,Sam's Club Home Office,36.34588,-94.18702,0.008796027512467889,
Cafe USA - Bentonville,2308 SE 28th St,36.342089,-94.18558,Sam's Club Home Office,36.34588,-94.18702,0.00405527816555216,
Taqueria Real Jacona,2308 SE 28th St,36.342056,-94.185748,Sam's Club Home Office,36.34588,-94.18702,0.004030007444163432,
Buffalo Wild Wings,2707 SE Moberly Ln,36.3431109038153,-94.183134,Sam's Club Home Office,36.34588,-94.18702,0.00477167577274338,
Bistro 301,301 SE Walton Blvd,36.33619,-94.20579,Walmart I Street,36.34104,-94.19988,0.0076452992093166295,
Freddy's Frozen Custard & Steakburgers,4507 W Walnut St,36.33567290956901,-94.18044216699168,Sam's Club Home Office,36.34588,-94.18702,0.012143005482653093,
McAlister's Deli,900 SE Walton Blvd,36.334718116120534,-94.2002931895666,Walmart I Street,36.34104,-94.19988,0.006335372238739594,
King Burrito,2000 S Walton Blvd,36.347451,-94.211352,Walmart J Street,36.34559,-94.20084,0.010675460879985993,
Great Harvest NWA,2401 SE J St,36.34619490193627,-94.1966802,Walmart Training / Redbird Office Building,36.34648,-94.19562,0.0010978638102863516,
Waffle House,2308 SE Walton Blvd,36.33475,-94.18584,Sam's Club Home Office,36.34588,-94.18702,0.011192376869996985,
Chick-fil-A,"209 S Walton Blvd, Bentonville, AR 72712",36.370851,-94.220982,Walmart International,36.36721,-94.2196,,0.003894458242173277
The Pedaler S Pub,"410 SW A St, Bentonville, AR 72712",36.367122,-94.210646,Walmart International,36.36721,-94.2196,,0.008954432421993572
Crepes Paulette,"100 SW 8th St (SW A Street), Bentonville, AR 72712",36.364644,-94.209418,Walmart International,36.36721,-94.2196,,0.01050035618443563
Wendy's,"814 S Walton Blvd, Bentonville, AR 72712",36.363141,-94.219442,Walmart International,36.36721,-94.2196,,0.004072066428732411
Bike Rack Brewing Co.,"410 SW A St, Bentonville, AR 72712",36.36723,-94.210696,Walmart International,36.36721,-94.2196,,0.008904022461787715
Taco Bell,"102 S Walton Blvd, Bentonville, AR 72712",36.372173,-94.222018,Walmart Supply Chain,36.3771,-94.2229,,0.005005322467134699
Las Palmas,"301 N Walton Blvd (3rd Street), Bentonville, AR 72712",36.375592,-94.221753,Walmart Supply Chain,36.3771,-94.2229,,0.001894643238179182
Wingstop,"231 N Walton Blvd, Bentonville, AR 72712",36.374969,-94.222023,Walmart Supply Chain,36.3771,-94.2229,,0.002304406648141453
Starbucks,"1101 S Walton Blvd, Bentonville, AR 72712",36.360378,-94.215654,Walmart International,36.36721,-94.2196,,0.007889685671814294
Marcitos,"706 S Main St (8th Street), Bentonville, AR 72712",36.364665,-94.209342,Walmart International,36.36721,-94.2196,,0.010568991862985308
Scotters Coffee,"206 S Walton Blvd, Bentonville, AR 72712",36.371404,-94.222094,Walmart International,36.36721,-94.2196,,0.00487951554972199
Frozen Tung,"604 SW A St (By 8th St.), Bentonville, AR 72712",36.365694,-94.210502,Walmart International,36.36721,-94.2196,,0.009223440789635225
Panda Express,"319 S Walton Blvd, Bentonville, AR 72712",36.369602,-94.221306,Walmart International,36.36721,-94.2196,,0.002938043566728936
Papa John's Pizza,"231 N Walton Blvd, Bentonville, AR 72712",36.375057,-94.22215,Walmart Supply Chain,36.3771,-94.2229,,0.0021763154642644522
Acambaro Mexican Restaurant,"301 S Walton Blvd, Bentonville, AR 72712",36.370569,-94.220895,Walmart International,36.36721,-94.2196,,0.003599986944423393
Sonic Drive-In,"208 S Walton Blvd, Bentonville, AR 72712",36.370993,-94.222033,Walmart International,36.36721,-94.2196,,0.004497841482308063
Salsarita's Fresh Mexican Grill,"702 SW 8th St, Bentonville, AR 72712",36.364849,-94.217657,Walmart International,36.36721,-94.2196,,0.0030577066569557093
Taste Of Siam,"310 S Walton Blvd, Bentonville, AR 72712",36.370259,-94.222038,Walmart International,36.36721,-94.2196,,0.00390387563838461
Walmart Bakery,"406 S Walton Blvd, Bentonville, AR 72712",36.368196,-94.224902,Walmart International,36.36721,-94.2196,,0.005392902743421106
Domino's Pizza,"406 S Walton Blvd, Bentonville, AR 72712",36.368175,-94.224978,Walmart International,36.36721,-94.2196,,0.0054638913788552365
Starbucks GPC HQ,"508 SW 8th St, Bentonville, AR 72712",36.364878,-94.214627,Walmart International,36.36721,-94.2196,,0.005492627149195533
China Linq,"918 W Central Ave, Bentonville, AR 72712",36.372847,-94.223532,Walmart Supply Chain,36.3771,-94.2229,,0.004299701501267289
PX Asian Food Truck,"404 SW A St, Bentonville, AR 72712",36.367812,-94.210578,Walmart International,36.36721,-94.2196,,0.00904206215417868
Larissa's Little Bakery,"720 SW A St, Bentonville, AR 72712",36.364825,-94.210101,Walmart International,36.36721,-94.2196,,0.009793836122790922
Old Tyme Donuts,"1101 S Walton Blvd, Bentonville, AR 72712",36.360245,-94.215706,Walmart International,36.36721,-94.2196,,0.007979627873531035
Trash Creamery,"401 SW A St, Bentonville, AR 72712",36.367784,-94.210008,Walmart International,36.36721,-94.2196,,0.009609159172370837
Jim's Razorback Pizza,"226 N Walton Blvd, Bentonville, AR 72712",36.374848,-94.220895,Walmart Supply Chain,36.3771,-94.2229,,0.0030152162443150437
The Nines Bentonville,"401 SW A St (SW 4th St), Bentonville, AR 72712",36.367784,-94.210008,Walmart International,36.36721,-94.2196,,0.009609159172370837
Night Owl Tavern,"401 SW A St, Bentonville, AR 72712",36.367719,-94.210021,Walmart International,36.36721,-94.2196,,0.009592513851959956
Senor Hogg's,"405 SW A St, Bentonville, AR 72712",36.367223,-94.210049,Walmart International,36.36721,-94.2196,,0.009551008847238897
Rope Hounds,"407 SW A St, Bentonville, AR 72712",36.367264,-94.209897,Walmart International,36.36721,-94.2196,,0.00970315026164362
Trickdilly,"501 SW A St, Bentonville, AR 72712",36.3667,-94.209723,Walmart International,36.36721,-94.2196,,0.009890158188828838
Cacahuzintle,"715 SW A St, Bentonville, AR 72712",36.364499,-94.209951,Walmart International,36.36721,-94.2196,,0.010022610538173769
Heroes Coffee,"124 SW 8th St (A St), Bentonville, AR 72712",36.36452,-94.209875,Walmart International,36.36721,-94.2196,,0.01009017963170461
Wild Grains Gluten Free Bakery,"1111 S Walton Blvd, Bentonville, AR 72712",36.359611,-94.215114,Walmart International,36.36721,-94.2196,,0.008824341165208032
Kennedy Coffee,"1108 S Walton Blvd, Bentonville, AR 72712",36.359169,-94.216067,Walmart International,36.36721,-94.2196,,0.008782924911440917
TCBY,"1108 S Walton Blvd, Bentonville, AR 72712",36.359169,-94.216067,Walmart International,36.36721,-94.2196,,0.008782924911440917
Tree House,"310 S Main St, Bentonville, AR 72712",36.36879,-94.209229,Walmart International,36.36721,-94.2196,,0.01049066446895154
Rolling Taco Mexican Food,"410 SW 8th St, Bentonville, AR 72712",36.364475,-94.213412,Walmart International,36.36721,-94.2196,,0.006765468867708966
The HUB Bike Lounge,"410 SW A St, Bentonville, AR 72712",36.367122,-94.210646,Walmart International,36.36721,-94.2196,,0.008954432421993572
The Witching Hour,"704 SW A St, Bentonville, AR 72712",36.365047,-94.210633,Walmart International,36.36721,-94.2196,,0.009224188744815679
Spud Doctors,"903 SW A St, Bentonville, AR 72712",36.363291,-94.210123,Walmart International,36.36721,-94.2196,,0.010255344460333894
Chick-fil-A,"209 S Walton Blvd, Bentonville, AR 72712",36.370851,-94.220982,Walmart International,36.36721,-94.2196,,0.003894458242173277
Las Palmas,"301 N Walton Blvd (3rd Street), Bentonville, AR 72712",36.375592,-94.221753,Walmart Supply Chain,36.3771,-94.2229,,0.001894643238179182
Wingstop,"231 N Walton Blvd, Bentonville, AR 72712",36.374969,-94.222023,Walmart Supply Chain,36.3771,-94.2229,,0.002304406648141453
Taco Bell,"102 S Walton Blvd, Bentonville, AR 72712",36.372173,-94.222018,Walmart Supply Chain,36.3771,-94.2229,,0.005005322467134699
Braum's,"1119 N Walton Blvd, Bentonville, AR 72712",36.385423,-94.221785,Walmart Supply Chain,36.3771,-94.2229,,0.00839735398801721
Papa John's Pizza,"231 N Walton Blvd, Bentonville, AR 72712",36.375057,-94.22215,Walmart Supply Chain,36.3771,-94.2229,,0.0021763154642644522
Scotters Coffee,"206 S Walton Blvd, Bentonville, AR 72712",36.371404,-94.222094,Walmart International,36.36721,-94.2196,,0.00487951554972199
Subway,"813 W Central Ave, Bentonville, AR 72712",36.371997,-94.221039,Walmart International,36.36721,-94.2196,,0.004998608806459756
Logistics Cool Kids Table,"North Walton, Bentonville, AR 72712",36.377811,-94.223034,Walmart Supply Chain,36.3771,-94.2229,,0.0007235171041546915
Panda Express,"319 S Walton Blvd, Bentonville, AR 72712",36.369602,-94.221306,Walmart International,36.36721,-94.2196,,0.002938043566728936
KFC,"903 N Walton Blvd, Bentonville, AR 72712",36.381965,-94.221691,Walmart Supply Chain,36.3771,-94.2229,,0.005012973768133583
Butter's Cafe,"400 N Walton Blvd, Bentonville, AR 72712",36.377245,-94.220844,Walmart Supply Chain,36.3771,-94.2229,,0.0020611067415310606
Octavio's Mexican Cuisine,"301 N Walton Blvd, Bentonville, AR 72712",36.375592,-94.221753,Walmart Supply Chain,36.3771,-94.2229,,0.001894643238179182
Sonic Drive-In,"208 S Walton Blvd, Bentonville, AR 72712",36.370993,-94.222033,Walmart International,36.36721,-94.2196,,0.004497841482308063
Jim's Razorback Pizza,"226 N Walton Blvd, Bentonville, AR 72712",36.374848,-94.220895,Walmart Supply Chain,36.3771,-94.2229,,0.0030152162443150437
Acambaro Mexican Restaurant,"301 S Walton Blvd, Bentonville, AR 72712",36.370569,-94.220895,Walmart International,36.36721,-94.2196,,0.003599986944423393
China Linq,"918 W Central Ave, Bentonville, AR 72712",36.372847,-94.223532,Walmart Supply Chain,36.3771,-94.2229,,0.004299701501267289
Taste Of Siam,"310 S Walton Blvd, Bentonville, AR 72712",36.370259,-94.222038,Walmart International,36.36721,-94.2196,,0.00390387563838461
Paradise Donuts,"1101 N Walton Blvd, Bentonville, AR 72712",36.384451,-94.221766,Walmart Supply Chain,36.3771,-94.2229,,0.007437953818086204
Mazzio's,"1117 N Walton Blvd, Bentonville, AR 72712",36.385185,-94.221761,Walmart Supply Chain,36.3771,-94.2229,,0.008164835944463811
Maude Ethel's Family Restaurant,"927 NW 12th St, Bentonville, AR 72712",36.385974,-94.222683,Walmart Supply Chain,36.3771,-94.2229,,0.008876652803843
Crumpet Tea Room Express,"1140 N Walton Blvd, Bentonville, AR 72712",36.385884,-94.22054,Walmart Supply Chain,36.3771,-94.2229,,0.009095507462475947
Simple Simon's Pizza,"1140 N Walton Blvd, Bentonville, AR 72712",36.385884,-94.22054,Walmart Supply Chain,36.3771,-94.2229,,0.009095507462475947
McDonald's,"201 S Walton Blvd (at SW 2nd St), Bentonville, AR 72712",36.371348,-94.220954,Walmart International,36.36721,-94.2196,,0.004353890214508931
7 Brew Coffee,"2500 E Central Ave, Bentonville, AR 72712",36.370702,-94.18285,Walmart Ol' Roy,36.36551,-94.18853,,0.007695405382433656
Airship Coffee,"1000 SE 5th St, Bentonville, AR 72712",36.367127,-94.19826,Walmart Welcome Center,36.36442,-94.19446,,0.004665602747769208
Smokin' Joe's Ribhouse,"2504 E Central Ave (Moberly), Bentonville, AR 72712",36.370586,-94.182154,Walmart Ol' Roy,36.36551,-94.18853,,0.008149794598642622
Char Broil,"1205 SE 8th St, Bentonville, AR 72712",36.364742,-94.19579,Walmart Welcome Center,36.36442,-94.19446,,0.0013684239109234455
Big Rub BBQ,"2001 SE 10th St, Bentonville, AR 72712",36.359588,-94.189344,Walmart Ol' Roy,36.36551,-94.18853,,0.005977681824920726
Brewed Awakening,"2005 E Central Ave, Bentonville, AR 72712",36.371398,-94.186813,Walmart Ol' Roy,36.36551,-94.18853,,0.00613324000834659
Ole Mexican Foods,"1703 E Central Ave, Bentonville, AR 72712",36.372311,-94.189077,Walmart Ol' Roy,36.36551,-94.18853,,0.006822961966773463
Hot Dog Alley,"2201 E Central Ave, Bentonville, AR 72712",36.371411,-94.184291,Walmart Ol' Roy,36.36551,-94.18853,,0.007265736163665963
Le Barista,"2500 E Central Ave, Bentonville, AR 72712",36.371613,-94.186698,Walmart Ol' Roy,36.36551,-94.18853,,0.006372035232169746
DGTC Cafeteria,"Bentonville, AR 72712",36.362379,-94.180645,Walmart Ol' Roy,36.36551,-94.18853,,0.008483889791837678
DGTC Cafetorium,"Bentonville, AR 72712",36.361368,-94.180994,Walmart Ol' Roy,36.36551,-94.18853,,0.008599270899328628
Ole Mexican Foods,"100 NE J St, Bentonville, AR 72712",36.371741,-94.195672,Walmart Welcome Center,36.36442,-94.19446,,0.007420645861375653
Bike Rack Brewing Co.,"801 SE 8th St, Bentonville, AR 72712",36.365202,-94.199945,Walmart Welcome Center,36.36442,-94.19446,,0.0055404646916945915
Airship Coffee,"1000 SE 5th St, Bentonville, AR 72712",36.367127,-94.19826,Walmart Welcome Center,36.36442,-94.19446,,0.004665602747769208
Vivace Mediterranean Cuisine,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Gold Town Sushi & Korean BBQ,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Blu Fresh Fish Marketplace,"607 SE 5th St, Bentonville, AR 72712",36.367912,-94.202566,Walmart Welcome Center,36.36442,-94.19446,,0.008826171310365937
Casey's General Store,"100 SE J St, Bentonville, AR 72712",36.37148,-94.197309,Walmart Welcome Center,36.36442,-94.19446,,0.00761317286024197
Char Broil,"1205 SE 8th St, Bentonville, AR 72712",36.364742,-94.19579,Walmart Welcome Center,36.36442,-94.19446,,0.0013684239109234455
Loafin Joe's Food Truck,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
Big Rub Urban Eatery and Big Rub BBQ & Catering,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
FoodLoops.net,"801 SE 8th St, Bentonville, AR 72712",36.365288,-94.199856,Walmart Welcome Center,36.36442,-94.19446,,0.005465367325248253
Co-op,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
8th Street Market,"801 SE 8th St, Bentonville, AR 72712",36.365202,-94.199945,Walmart Welcome Center,36.36442,-94.19446,,0.0055404646916945915
Yeyo's Mexican Grill,"801 SE 8th St, Bentonville, AR 72712",36.365331,-94.199919,Walmart Welcome Center,36.36442,-94.19446,,0.005534492027264675
Kalye Manila,"801 SE 8th St, Bentonville, AR 72712",36.364749,-94.200037,Walmart Welcome Center,36.36442,-94.19446,,0.005586695803412653
Juice Palm,"801 SE 8th St, Bentonville, AR 72712",36.365396,-94.199906,Walmart Welcome Center,36.36442,-94.19446,,0.005532765312201713
Big Rub BBQ,"2001 SE 10th St, Bentonville, AR 72712",36.359588,-94.189344,Walmart Ol' Roy,36.36551,-94.18853,,0.005977681824920726
Onyx Coffee Lab - The Momentary,"507 SE E St, Bentonville, AR 72712",36.366617,-94.202612,Walmart Welcome Center,36.36442,-94.19446,,0.008442861659408265
Ole Mexican Foods,"100 NE J St, Bentonville, AR 72712",36.371741,-94.195672,Walmart Welcome Center,36.36442,-94.19446,,0.007420645861375653
Blu Fish House,"607 SE 5th St, Bentonville, AR 72712",36.367912,-94.202566,Walmart Welcome Center,36.36442,-94.19446,,0.008826171310365937
Bentonville Baking Company,"406 SE 5th St, Bentonville, AR 72712",36.367405,-94.203532,Walmart Welcome Center,36.36442,-94.19446,,0.00955046642838842
The Ice House of Bentonville,"406 SE 5th St, Bentonville, AR 72712",36.367405,-94.203532,Walmart Welcome Center,36.36442,-94.19446,,0.00955046642838842
The Station Cafe,"409 SE 6th St, Bentonville, AR 72712",36.36636,-94.204679,Walmart Welcome Center,36.36442,-94.19446,,0.010401517245086481
Don Tomi Tacos,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Chick'n and Papas,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Samurai Restaurant,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Bella Napoli,"1100 SE 14th St, Bentonville, AR 72712",36.356018,-94.196185,Walmart Welcome Center,36.36442,-94.19446,,0.008577250666737023
Aroma,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Sandwiches,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
Little Beans,"1100 SE 14th St, Bentonville, AR 72712",36.356018,-94.196185,Walmart Welcome Center,36.36442,-94.19446,,0.008577250666737023
Thai Cuisine,"1100 SE 14th St, Bentonville, AR 72712",36.356018,-94.196185,Walmart Welcome Center,36.36442,-94.19446,,0.008577250666737023
Kirpa Indian Cuisine,"1100 SE 14th St, Bentonville, AR 72712",36.356062,-94.196248,Walmart Welcome Center,36.36442,-94.19446,,0.008547111090888331
The Meteor Cafe,"401 SE D St, Bentonville, AR 72712",36.36806,-94.204048,Walmart Welcome Center,36.36442,-94.19446,,0.010255698123475508
Indian Dhaba at NWA,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
Bike Rack Brewing,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
The Happy Wagon Bentonville,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
Roll & Fold,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
Triple Eight Hashery,"801 SE 8th St, Bentonville, AR 72712",36.365288,-94.199856,Walmart Welcome Center,36.36442,-94.19446,,0.005465367325248253
La Fonda Colombian Restaurant,"801 SE 8th St, Bentonville, AR 72712",36.365352,-94.199843,Walmart Welcome Center,36.36442,-94.19446,,0.005463086398725716
Island Vibes,"801 SE 8th St, Bentonville, AR 72712",36.364706,-94.199974,Walmart Welcome Center,36.36442,-94.19446,,0.0055214121382031675
Sandi Sue’s Gluten Free Bakery,"801 SE 8th St, Bentonville, AR 72712",36.365202,-94.199945,Walmart Welcome Center,36.36442,-94.19446,,0.0055404646916945915
Kind Kitchen,"801 SE 8th St, Bentonville, AR 72712",36.36411,-94.200814,Walmart Welcome Center,36.36442,-94.19446,,0.006361557670873176
Onyx Coffee Lab,"507 SE E St, Bentonville, AR 72712",36.366552,-94.202625,Walmart Welcome Center,36.36442,-94.19446,,0.008438758735728712
TABLE on 6th,"409 SE 6th St, Bentonville, AR 72712",36.36636,-94.204679,Walmart Welcome Center,36.36442,-94.19446,,0.010401517245086481
Grill 102,"1100 SE 14th St, Bentonville, AR 72712",36.356038,-94.196109,Walmart Welcome Center,36.36442,-94.19446,,0.008542664982315403
Casey's General Store,"2801 SE J St (SE 28th St), Bentonville, AR 72712",36.342194,-94.196673,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.0044134572616035955
Dance King Productions,"2200 SE J St, Bentonville, AR 72712",36.348019,-94.197728,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.0026100162834688193
Coors Brewing Co.,"2700 SE Otis Corley Dr, Bentonville, AR 72712",36.345581,-94.192534,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.003214280168258254
Constellation Wines,"1211 SE 28th St, Bentonville, AR 72712",36.34332,-94.193207,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.0039759488175814955
The Gathering Place,"Bentonville, AR 72712",36.346223,-94.186574,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.009049649993243813
Idea Perk,"Simple Savings Dr, Bentonville, AR 72712",36.346223,-94.186574,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.009049649993243813
Club Infiniti,"305 SE 22nd St, Bentonville, AR 72712",36.34779,-94.203965,Walmart Training / Redbird Office Building,36.34648,-94.19562,,0.008447196280415528
